Time;durP1;ratioP1;P1;durP2;ratioP2;P2;SDS_P1;SDS_P2;PMS_P1;PMS_P2;Temp;Humidity;BMP_temperature;BMP_pressure;BME280_temperature;BME280_humidity;BME280_pressure;Samples;Min_cycle;Max_cycle;Signal;HPM_P1;HPM_P2
2024/02/08 12:47:38;;;;;;;21.98;12.50;;;;;;;;;;5019106;28;20037;-48
2024/02/08 12:50:08;;;;;;;25.77;13.75;;;;;;;;;;5014070;28;20390;-48
2024/02/08 12:52:34;;;;;;;24.83;12.57;;;;;;;;;;5015083;28;20026;-48
2024/02/08 12:55:00;;;;;;;23.95;13.13;;;;;;;;;;5021388;28;20087;-48
2024/02/08 12:57:27;;;;;;;23.70;13.88;;;;;;;;;;5019371;28;20029;-49
2024/02/08 13:00:02;;;;;;;22.50;11.40;;;;;;;;;;5025494;28;20068;-47
2024/02/08 13:02:33;;;;;;;23.45;12.43;;;;;;;;;;5018641;28;20088;-48
2024/02/08 13:05:01;;;;;;;25.42;13.15;;;;;;;;;;5022089;28;20081;-48
2024/02/08 13:07:27;;;;;;;23.58;12.40;;;;;;;;;;5019536;28;20041;-50
2024/02/08 13:10:04;;;;;;;25.42;13.23;;;;;;;;;;5016772;28;20053;-47
2024/02/08 13:12:30;;;;;;;29.65;13.00;;;;;;;;;;5015454;28;20501;-48
2024/02/08 13:15:02;;;;;;;21.92;10.55;;;;;;;;;;5014118;28;20462;-47
2024/02/08 13:17:32;;;;;;;30.25;12.35;;;;;;;;;;5017083;28;20017;-47
2024/02/08 13:19:59;;;;;;;26.70;13.35;;;;;;;;;;5020234;28;20024;-46
2024/02/08 13:22:30;;;;;;;28.35;12.73;;;;;;;;;;5018640;28;20351;-47
2024/02/08 13:24:57;;;;;;;24.80;12.25;;;;;;;;;;5017983;28;20030;-48
2024/02/08 13:27:30;;;;;;;25.40;14.02;;;;;;;;;;5016918;28;20022;-47
2024/02/08 13:29:57;;;;;;;29.15;13.30;;;;;;;;;;5020051;28;20072;-48
2024/02/08 13:32:28;;;;;;;27.17;15.50;;;;;;;;;;5018110;28;20083;-48
2024/02/08 13:34:55;;;;;;;25.85;14.15;;;;;;;;;;5018664;28;20079;-48
2024/02/08 13:37:22;;;;;;;24.40;13.57;;;;;;;;;;5024800;28;21282;-48
2024/02/08 13:39:59;;;;;;;23.17;13.40;;;;;;;;;;5020812;28;20036;-46
2024/02/08 13:42:29;;;;;;;25.38;12.30;;;;;;;;;;5014760;28;20026;-48
2024/02/08 13:44:58;;;;;;;24.88;12.80;;;;;;;;;;5017481;28;20030;-48
2024/02/08 13:47:28;;;;;;;24.23;14.48;;;;;;;;;;5019752;28;20483;-48
2024/02/08 13:49:57;;;;;;;27.40;16.52;;;;;;;;;;5024662;28;20041;-48
2024/02/08 13:52:26;;;;;;;35.47;14.02;;;;;;;;;;5034617;28;20021;-48
2024/02/08 13:54:53;;;;;;;25.50;12.88;;;;;;;;;;5027185;28;20037;-49
2024/02/08 13:57:22;;;;;;;23.55;11.95;;;;;;;;;;5019400;28;20025;-48
2024/02/08 13:59:48;;;;;;;21.38;12.38;;;;;;;;;;5027617;28;20028;-48
2024/02/08 14:02:20;;;;;;;19.15;11.63;;;;;;;;;;5034220;28;20079;-48
2024/02/08 14:04:52;;;;;;;18.63;10.80;;;;;;;;;;5023414;28;20072;-48
2024/02/08 14:07:18;;;;;;;19.88;10.15;;;;;;;;;;5026859;28;20469;-48
2024/02/08 14:09:52;;;;;;;20.75;11.23;;;;;;;;;;5022818;28;20038;-48
2024/02/08 14:12:24;;;;;;;18.08;11.30;;;;;;;;;;5035904;28;20385;-48
2024/02/08 14:14:53;;;;;;;24.85;12.40;;;;;;;;;;5028584;28;20033;-48
2024/02/08 14:17:20;;;;;;;18.73;10.65;;;;;;;;;;5027169;28;20104;-48
2024/02/08 14:19:50;;;;;;;17.25;10.32;;;;;;;;;;5031813;28;20450;-48
2024/02/08 14:22:20;;;;;;;19.70;10.43;;;;;;;;;;5026423;28;20017;-48
2024/02/08 14:24:53;;;;;;;18.42;10.52;;;;;;;;;;5021010;28;20172;-47
2024/02/08 14:27:23;;;;;;;22.90;12.25;;;;;;;;;;5025465;28;20388;-48
2024/02/08 14:29:50;;;;;;;18.75;10.93;;;;;;;;;;5023830;28;20038;-48
2024/02/08 14:32:16;;;;;;;22.40;12.45;;;;;;;;;;5031052;28;20018;-48
2024/02/08 14:34:43;;;;;;;23.83;12.20;;;;;;;;;;5023897;28;20018;-48
2024/02/08 14:37:09;;;;;;;21.65;11.50;;;;;;;;;;5025295;28;20034;-50
2024/02/08 14:39:36;;;;;;;23.55;11.15;;;;;;;;;;5029939;28;20037;-48
2024/02/08 14:42:05;;;;;;;17.77;11.18;;;;;;;;;;5024873;28;20362;-47
2024/02/08 14:44:43;;;;;;;20.70;10.98;;;;;;;;;;5021591;28;20021;-47
2024/02/08 14:47:15;;;;;;;18.48;9.13;;;;;;;;;;5024946;28;20017;-47
2024/02/08 14:49:55;;;;;;;18.75;8.93;;;;;;;;;;5027046;28;20037;-47
2024/02/08 14:52:26;;;;;;;19.25;9.60;;;;;;;;;;5025060;28;20017;-46
2024/02/08 14:54:54;;;;;;;24.30;10.30;;;;;;;;;;5036382;28;20151;-48
2024/02/08 14:57:24;;;;;;;14.57;9.43;;;;;;;;;;5024365;28;20040;-47
2024/02/08 14:59:52;;;;;;;16.63;10.10;;;;;;;;;;5026007;28;20048;-49
2024/02/08 15:02:20;;;;;;;17.52;10.20;;;;;;;;;;5016956;28;20021;-49
2024/02/08 15:04:52;;;;;;;13.75;9.88;;;;;;;;;;5018597;28;20049;-50
2024/02/08 15:10:09;;;;;;;16.13;10.68;;;;;;;;;;5015524;28;20084;-48
2024/02/08 15:12:43;;;;;;;21.42;11.93;;;;;;;;;;5016899;28;20021;-48
2024/02/08 15:15:18;;;;;;;22.80;13.98;;;;;;;;;;5021153;28;20025;-47
2024/02/08 15:17:45;;;;;;;29.05;12.75;;;;;;;;;;5026015;28;20018;-47
2024/02/08 15:23:33;;;;;;;20.20;11.40;;;;;;;;;;4997896;28;20034;-48
2024/02/08 15:26:02;;;;;;;22.88;13.90;;;;;;;;;;5015024;28;20029;-50
2024/02/08 15:28:33;;;;;;;32.78;14.35;;;;;;;;;;4976483;28;20623;-51
2024/02/08 15:31:12;;;;;;;27.52;12.90;;;;;;;;;;5014953;28;20064;-48
2024/02/08 15:34:07;;;;;;;24.30;13.18;;;;;;;;;;5027457;28;20017;-48
2024/02/08 15:36:46;;;;;;;26.13;12.02;;;;;;;;;;5027633;28;20025;-48
2024/02/08 15:42:01;;;;;;;19.15;12.48;;;;;;;;;;5024565;28;20052;-48
2024/02/08 15:44:33;;;;;;;20.00;11.93;;;;;;;;;;5029960;28;20107;-48
2024/02/08 15:47:11;;;;;;;20.42;10.63;;;;;;;;;;5036732;28;20452;-48
2024/02/08 15:49:38;;;;;;;27.45;12.30;;;;;;;;;;5022797;28;20021;-48
2024/02/08 15:52:04;;;;;;;24.63;11.27;;;;;;;;;;5015982;28;20022;-47
2024/02/08 15:54:38;;;;;;;23.15;11.63;;;;;;;;;;5022551;28;20033;-48
2024/02/08 15:57:12;;;;;;;22.45;11.48;;;;;;;;;;5023987;28;20486;-49
2024/02/08 15:59:44;;;;;;;21.45;12.70;;;;;;;;;;5019538;28;20013;-47
2024/02/08 16:02:13;;;;;;;21.67;11.65;;;;;;;;;;5021700;28;20018;-48
2024/02/08 16:04:45;;;;;;;19.55;11.68;;;;;;;;;;5024050;28;20143;-46
2024/02/08 16:07:15;;;;;;;24.92;12.80;;;;;;;;;;5026212;28;20471;-48
2024/02/08 16:09:49;;;;;;;20.88;10.10;;;;;;;;;;5019178;28;20018;-49
2024/02/08 16:14:48;;;;;;;22.80;11.88;;;;;;;;;;5016755;28;20274;-46
2024/02/08 16:20:23;;;;;;;25.15;11.73;;;;;;;;;;5030324;28;20048;-47
2024/02/08 16:22:56;;;;;;;26.45;12.88;;;;;;;;;;5029171;28;20028;-48
2024/02/08 16:25:44;;;;;;;23.33;11.88;;;;;;;;;;5020283;28;20014;-48
2024/02/08 16:28:20;;;;;;;24.05;11.95;;;;;;;;;;5032626;28;20104;-46
2024/02/08 16:41:51;;;;;;;25.70;13.48;;;;;;;;;;5022434;28;20496;-48
2024/02/08 16:44:29;;;;;;;25.27;14.93;;;;;;;;;;5021632;28;20052;-46
2024/02/08 16:46:58;;;;;;;21.17;15.63;;;;;;;;;;5028378;28;20105;-48
2024/02/08 16:49:27;;;;;;;28.23;13.63;;;;;;;;;;5031240;28;20041;-49
2024/02/08 16:51:56;;;;;;;28.20;14.18;;;;;;;;;;5026111;28;20037;-50
2024/02/08 16:54:35;;;;;;;27.25;15.25;;;;;;;;;;5030219;28;20032;-48
2024/02/08 16:57:06;;;;;;;27.85;17.00;;;;;;;;;;5022558;28;20022;-48
2024/02/08 16:59:44;;;;;;;28.95;18.95;;;;;;;;;;5023569;28;20025;-48
2024/02/08 17:02:26;;;;;;;37.58;20.73;;;;;;;;;;5030907;28;20461;-47
2024/02/08 17:05:09;;;;;;;40.42;21.20;;;;;;;;;;5027043;28;20029;-48
2024/02/08 17:10:33;;;;;;;38.92;20.60;;;;;;;;;;5026653;28;20048;-48
2024/02/08 17:12:59;;;;;;;42.00;21.88;;;;;;;;;;5019471;28;21548;-47
2024/02/08 17:15:29;;;;;;;40.92;21.00;;;;;;;;;;5017035;28;20089;-48
2024/02/08 17:18:16;;;;;;;38.03;23.58;;;;;;;;;;5020345;28;20028;-48
2024/02/08 17:20:53;;;;;;;37.40;21.60;;;;;;;;;;5018001;28;20040;-48
2024/02/08 17:23:23;;;;;;;39.15;22.20;;;;;;;;;;5015049;28;20132;-49
2024/02/08 17:26:08;;;;;;;37.38;18.65;;;;;;;;;;5015297;28;20433;-49
2024/02/08 17:29:06;;;;;;;44.08;20.95;;;;;;;;;;5021367;28;20171;-48
2024/02/08 17:31:33;;;;;;;37.92;20.48;;;;;;;;;;5021560;28;20046;-48
2024/02/08 17:34:09;;;;;;;37.83;19.20;;;;;;;;;;5015149;28;20027;-49
2024/02/08 17:36:35;;;;;;;40.90;21.42;;;;;;;;;;5014991;28;20069;-48
2024/02/08 17:39:06;;;;;;;36.58;19.48;;;;;;;;;;5018116;28;20025;-48
2024/02/08 17:41:37;;;;;;;42.25;22.98;;;;;;;;;;5019568;28;20041;-47
2024/02/08 17:44:04;;;;;;;40.72;21.65;;;;;;;;;;5014612;28;20022;-51
2024/02/08 17:46:34;;;;;;;41.80;21.25;;;;;;;;;;5046917;28;20475;-47
2024/02/08 17:49:04;;;;;;;42.75;23.63;;;;;;;;;;5032381;28;20026;-49
2024/02/08 17:51:39;;;;;;;58.75;23.35;;;;;;;;;;5019575;28;20033;-48
2024/02/08 17:54:08;;;;;;;40.33;19.92;;;;;;;;;;5032812;28;20026;-48
2024/02/08 17:56:41;;;;;;;43.65;23.10;;;;;;;;;;5021679;28;20510;-48
2024/02/08 17:59:08;;;;;;;48.00;25.35;;;;;;;;;;5010930;28;20610;-48
2024/02/08 18:01:55;;;;;;;36.97;22.90;;;;;;;;;;5019595;28;20017;-50
2024/02/08 18:04:25;;;;;;;41.92;24.20;;;;;;;;;;5020736;28;20488;-48
2024/02/08 18:07:19;;;;;;;44.35;23.23;;;;;;;;;;5038912;28;20027;-48
2024/02/08 18:09:42;;;;;;;49.10;23.20;;;;;;;;;;5022946;28;20479;-48
2024/02/08 18:12:14;;;;;;;42.60;25.08;;;;;;;;;;5018432;28;20028;-48
2024/02/08 18:14:41;;;;;;;45.00;26.58;;;;;;;;;;5022406;28;20485;-48
2024/02/08 18:17:23;;;;;;;40.80;23.38;;;;;;;;;;5022301;28;20033;-48
2024/02/08 18:19:50;;;;;;;41.55;23.52;;;;;;;;;;5021906;28;20076;-48
2024/02/08 18:22:18;;;;;;;48.08;23.52;;;;;;;;;;5018536;28;20028;-48
2024/02/08 18:24:48;;;;;;;44.08;23.95;;;;;;;;;;5016892;28;20041;-48
2024/02/08 18:27:14;;;;;;;49.08;24.33;;;;;;;;;;5013190;28;20018;-48
2024/02/08 18:29:45;;;;;;;39.10;22.92;;;;;;;;;;5013781;28;20029;-49
2024/02/08 18:32:18;;;;;;;41.55;21.05;;;;;;;;;;5013619;28;20040;-47
2024/02/08 18:34:48;;;;;;;45.70;22.13;;;;;;;;;;5014063;28;20116;-51
2024/02/08 18:37:24;;;;;;;38.83;22.50;;;;;;;;;;5020211;28;20112;-49
2024/02/08 18:39:50;;;;;;;44.72;23.38;;;;;;;;;;5031354;28;20080;-47
2024/02/08 18:42:17;;;;;;;39.22;22.13;;;;;;;;;;5012968;28;20356;-48
2024/02/08 18:44:43;;;;;;;39.25;23.02;;;;;;;;;;5013703;28;20137;-49
2024/02/08 18:47:13;;;;;;;41.55;21.88;;;;;;;;;;5014096;28;20022;-48
2024/02/08 18:49:43;;;;;;;44.40;21.63;;;;;;;;;;5012606;28;20125;-47
2024/02/08 18:52:12;;;;;;;35.13;19.80;;;;;;;;;;5015813;28;20022;-47
2024/02/08 18:54:44;;;;;;;36.45;22.10;;;;;;;;;;5019866;28;20072;-48
2024/02/08 18:57:10;;;;;;;37.08;18.98;;;;;;;;;;5012648;28;20022;-47
2024/02/08 18:59:36;;;;;;;35.90;21.17;;;;;;;;;;5012615;28;20048;-48
2024/02/08 19:02:07;;;;;;;39.53;22.73;;;;;;;;;;5013718;28;20061;-48
2024/02/08 19:04:35;;;;;;;34.28;19.80;;;;;;;;;;5013350;28;20018;-50
2024/02/08 19:07:05;;;;;;;58.10;34.97;;;;;;;;;;5013264;28;20018;-48
2024/02/08 19:09:33;;;;;;;67.65;34.85;;;;;;;;;;5015198;28;20021;-49
2024/02/08 19:11:59;;;;;;;;;;;;;;;;;;5016899;28;20091;-48
2024/02/08 19:14:26;;;;;;;40.42;21.58;;;;;;;;;;5011949;28;20418;-48
2024/02/08 19:16:55;;;;;;;42.33;21.23;;;;;;;;;;5013270;28;20085;-48
2024/02/08 19:19:22;;;;;;;40.60;19.85;;;;;;;;;;5012163;28;20136;-48
2024/02/08 19:21:49;;;;;;;36.78;21.40;;;;;;;;;;5013184;28;20471;-46
2024/02/08 19:24:22;;;;;;;39.03;20.80;;;;;;;;;;5013287;28;20022;-47
2024/02/08 19:26:48;;;;;;;37.33;19.50;;;;;;;;;;5012745;28;20092;-48
2024/02/08 19:29:24;;;;;;;36.10;18.77;;;;;;;;;;5024041;28;20466;-48
2024/02/08 19:31:51;;;;;;;59.20;20.05;;;;;;;;;;5020602;28;20038;-48
2024/02/08 19:34:20;;;;;;;41.67;21.52;;;;;;;;;;5012704;28;20033;-49
2024/02/08 19:36:51;;;;;;;44.90;21.23;;;;;;;;;;5013022;28;20022;-49
2024/02/08 19:41:52;;;;;;;48.42;21.02;;;;;;;;;;5018475;28;20072;-48
2024/02/08 19:44:25;;;;;;;41.78;21.50;;;;;;;;;;5034353;28;20013;-48
2024/02/08 19:46:54;;;;;;;48.67;20.02;;;;;;;;;;5019587;28;20125;-50
2024/02/08 19:49:27;;;;;;;41.50;19.40;;;;;;;;;;5019158;28;20025;-48
2024/02/08 19:51:59;;;;;;;36.22;18.65;;;;;;;;;;5018822;28;20060;-48
2024/02/08 19:54:37;;;;;;;36.40;18.88;;;;;;;;;;5021366;28;20585;-48
2024/02/08 19:57:07;;;;;;;36.97;20.50;;;;;;;;;;5022253;28;20078;-49
2024/02/08 19:59:38;;;;;;;33.78;19.73;;;;;;;;;;5019353;28;20029;-49
2024/02/08 20:02:06;;;;;;;41.05;19.50;;;;;;;;;;5021914;28;20028;-48
2024/02/08 20:04:37;;;;;;;38.97;19.77;;;;;;;;;;5022096;28;20120;-48
2024/02/08 20:07:10;;;;;;;33.63;19.63;;;;;;;;;;5021308;28;20039;-48
2024/02/08 20:09:42;;;;;;;36.53;19.15;;;;;;;;;;5020611;28;20029;-48
2024/02/08 20:12:14;;;;;;;39.30;21.40;;;;;;;;;;5020328;28;20083;-47
2024/02/08 20:14:43;;;;;;;39.25;20.83;;;;;;;;;;5019993;28;20029;-49
2024/02/08 20:17:09;;;;;;;37.03;21.13;;;;;;;;;;5030834;28;20097;-48
2024/02/08 20:19:39;;;;;;;39.03;20.83;;;;;;;;;;5027463;28;20108;-48
2024/02/08 20:22:09;;;;;;;37.92;20.88;;;;;;;;;;5031380;28;20021;-46
2024/02/08 20:24:39;;;;;;;34.80;18.77;;;;;;;;;;5030091;28;20025;-49
2024/02/08 20:27:09;;;;;;;36.25;17.83;;;;;;;;;;5021400;28;20084;-48
2024/02/08 20:29:35;;;;;;;31.40;18.60;;;;;;;;;;5029436;28;20064;-47
2024/02/08 20:32:01;;;;;;;41.55;20.20;;;;;;;;;;5023383;28;20033;-46
2024/02/08 20:34:27;;;;;;;35.22;20.85;;;;;;;;;;5021050;28;20095;-47
2024/02/08 20:36:54;;;;;;;41.55;21.13;;;;;;;;;;5035033;28;20021;-48
2024/02/08 20:39:33;;;;;;;39.28;19.65;;;;;;;;;;5027374;28;20024;-48
2024/02/08 20:42:02;;;;;;;39.70;19.55;;;;;;;;;;5016885;28;20022;-48
2024/02/08 20:44:31;;;;;;;34.80;18.52;;;;;;;;;;5026798;28;20018;-46
2024/02/08 20:47:01;;;;;;;33.75;17.05;;;;;;;;;;5022543;28;20068;-48
2024/02/08 20:49:34;;;;;;;32.95;21.50;;;;;;;;;;5022568;28;20054;-48
2024/02/08 20:52:01;;;;;;;35.10;20.13;;;;;;;;;;5015977;28;20033;-50
2024/02/08 20:54:29;;;;;;;37.50;21.52;;;;;;;;;;5015729;28;20025;-46
2024/02/08 20:56:55;;;;;;;39.90;21.67;;;;;;;;;;5026011;28;20018;-47
2024/02/08 20:59:23;;;;;;;39.10;20.25;;;;;;;;;;5015246;28;20029;-47
2024/02/08 21:01:50;;;;;;;35.78;19.63;;;;;;;;;;5014589;28;20022;-47
2024/02/08 21:04:19;;;;;;;34.45;19.90;;;;;;;;;;5014216;28;20414;-47
2024/02/08 21:06:49;;;;;;;43.92;21.88;;;;;;;;;;5017780;28;20022;-48
2024/02/08 21:09:15;;;;;;;41.45;22.17;;;;;;;;;;5028006;28;20391;-48
2024/02/08 21:11:42;;;;;;;50.33;20.73;;;;;;;;;;5028783;28;20056;-48
2024/02/08 21:14:08;;;;;;;43.75;21.67;;;;;;;;;;5014982;28;20356;-46
2024/02/08 21:16:34;;;;;;;41.40;21.45;;;;;;;;;;5021052;28;20022;-48
2024/02/08 21:19:01;;;;;;;37.40;20.48;;;;;;;;;;5015286;28;20455;-48
2024/02/08 21:21:27;;;;;;;42.65;21.80;;;;;;;;;;5014247;28;20022;-47
2024/02/08 21:23:55;;;;;;;39.78;20.90;;;;;;;;;;5015453;28;20030;-48
2024/02/08 21:26:21;;;;;;;38.35;21.15;;;;;;;;;;5015206;28;20041;-46
2024/02/08 21:28:50;;;;;;;39.97;19.95;;;;;;;;;;5017808;28;20026;-47
2024/02/08 21:31:20;;;;;;;49.08;24.10;;;;;;;;;;5033859;28;20133;-48
2024/02/08 21:33:49;;;;;;;38.15;21.25;;;;;;;;;;5032931;28;20414;-48
2024/02/08 21:36:15;;;;;;;44.63;23.17;;;;;;;;;;5034139;28;20022;-51
2024/02/08 21:38:46;;;;;;;41.65;22.90;;;;;;;;;;5030550;28;20661;-48
2024/02/08 21:41:13;;;;;;;34.75;20.35;;;;;;;;;;5021126;28;20058;-49
2024/02/08 21:43:39;;;;;;;47.70;20.50;;;;;;;;;;5021262;28;20104;-48
2024/02/08 21:46:06;;;;;;;40.13;21.77;;;;;;;;;;5021990;28;20030;-48
2024/02/08 21:48:32;;;;;;;39.25;21.48;;;;;;;;;;5030366;28;20021;-48
2024/02/08 21:50:59;;;;;;;39.92;23.08;;;;;;;;;;5014756;28;20038;-48
2024/02/08 21:53:26;;;;;;;37.58;21.65;;;;;;;;;;5014622;28;20030;-48
2024/02/08 21:55:53;;;;;;;35.53;20.08;;;;;;;;;;5027947;28;20049;-47
2024/02/08 21:58:19;;;;;;;35.70;20.98;;;;;;;;;;5015199;28;20021;-48
2024/02/08 22:00:48;;;;;;;44.88;24.23;;;;;;;;;;5016890;28;20057;-50
2024/02/08 22:03:14;;;;;;;42.10;22.65;;;;;;;;;;5025322;28;20029;-51
2024/02/08 22:05:44;;;;;;;38.28;22.20;;;;;;;;;;5020560;28;20374;-48
2024/02/08 22:08:13;;;;;;;34.35;19.98;;;;;;;;;;5021292;28;20010;-48
2024/02/08 22:10:40;;;;;;;36.05;22.55;;;;;;;;;;5023567;28;20042;-47
2024/02/08 22:13:10;;;;;;;43.70;20.83;;;;;;;;;;5022698;28;20022;-48
2024/02/08 22:15:37;;;;;;;33.33;22.55;;;;;;;;;;5020832;28;20478;-48
2024/02/08 22:18:04;;;;;;;42.97;22.92;;;;;;;;;;5017067;28;20022;-48
2024/02/08 22:20:32;;;;;;;41.70;21.65;;;;;;;;;;5017491;28;20026;-49
2024/02/08 22:22:59;;;;;;;35.72;21.42;;;;;;;;;;5016015;28;20028;-49
2024/02/08 22:25:25;;;;;;;36.25;21.63;;;;;;;;;;5017630;28;20032;-48
2024/02/08 22:27:52;;;;;;;34.00;20.70;;;;;;;;;;5018894;28;20125;-48
2024/02/08 22:30:18;;;;;;;35.22;19.58;;;;;;;;;;5018522;28;20029;-48
2024/02/08 22:32:46;;;;;;;40.20;20.58;;;;;;;;;;5016243;28;20053;-50
2024/02/08 22:35:12;;;;;;;46.70;22.52;;;;;;;;;;5017809;28;20021;-48
2024/02/08 22:37:41;;;;;;;39.28;21.67;;;;;;;;;;5017941;28;20686;-51
2024/02/08 22:40:07;;;;;;;40.67;20.55;;;;;;;;;;5017639;28;20377;-49
2024/02/08 22:42:37;;;;;;;40.50;22.20;;;;;;;;;;5019180;28;20507;-47
2024/02/08 22:45:11;;;;;;;31.17;21.00;;;;;;;;;;5018690;28;20478;-48
2024/02/08 22:47:37;;;;;;;35.88;20.98;;;;;;;;;;5019376;28;20033;-50
2024/02/08 22:50:11;;;;;;;37.35;21.77;;;;;;;;;;5017658;28;20025;-48
2024/02/08 22:52:39;;;;;;;36.70;21.20;;;;;;;;;;5016845;28;20009;-48
2024/02/08 22:55:05;;;;;;;39.00;21.88;;;;;;;;;;5016215;28;20021;-47
2024/02/08 22:57:31;;;;;;;36.97;21.77;;;;;;;;;;5015804;28;20056;-48
2024/02/08 22:59:57;;;;;;;44.58;22.50;;;;;;;;;;5018858;28;20071;-48
2024/02/08 23:02:23;;;;;;;43.00;24.02;;;;;;;;;;5016967;28;20092;-47
2024/02/08 23:04:53;;;;;;;36.38;20.55;;;;;;;;;;5018041;28;20037;-49
2024/02/08 23:07:19;;;;;;;36.17;23.05;;;;;;;;;;5015441;28;20021;-50
2024/02/08 23:09:45;;;;;;;38.90;23.02;;;;;;;;;;5017011;28;20462;-48
2024/02/08 23:12:12;;;;;;;40.08;23.05;;;;;;;;;;5016246;28;20025;-48
2024/02/08 23:14:39;;;;;;;39.85;21.45;;;;;;;;;;5018732;28;20366;-49
2024/02/08 23:17:06;;;;;;;39.03;21.52;;;;;;;;;;5016310;28;20128;-48
2024/02/08 23:19:34;;;;;;;40.40;23.55;;;;;;;;;;5021242;28;20024;-48
2024/02/08 23:22:03;;;;;;;42.65;22.20;;;;;;;;;;5024899;28;20018;-47
2024/02/08 23:24:30;;;;;;;39.53;22.83;;;;;;;;;;5023700;28;20471;-46
2024/02/08 23:26:56;;;;;;;49.20;21.67;;;;;;;;;;5021608;28;20434;-47
2024/02/08 23:29:22;;;;;;;37.03;21.17;;;;;;;;;;5021567;28;20104;-50
2024/02/08 23:31:51;;;;;;;37.50;22.60;;;;;;;;;;5043719;28;20029;-49
2024/02/08 23:34:17;;;;;;;45.40;23.77;;;;;;;;;;5020260;28;20030;-47
2024/02/08 23:36:43;;;;;;;48.75;25.10;;;;;;;;;;5019702;28;20064;-49
2024/02/08 23:39:10;;;;;;;48.45;25.98;;;;;;;;;;5028838;28;20094;-47
2024/02/08 23:41:36;;;;;;;41.75;25.98;;;;;;;;;;5030954;28;20017;-48
2024/02/08 23:44:02;;;;;;;44.28;24.38;;;;;;;;;;5016700;28;20030;-50
2024/02/08 23:46:29;;;;;;;44.33;24.88;;;;;;;;;;5023087;28;20100;-48
2024/02/08 23:48:56;;;;;;;43.42;25.88;;;;;;;;;;5016052;28;20424;-48
2024/02/08 23:51:23;;;;;;;51.97;25.52;;;;;;;;;;5024084;28;20026;-48
2024/02/08 23:53:57;;;;;;;45.42;24.85;;;;;;;;;;5024926;28;20048;-47
2024/02/08 23:56:23;;;;;;;38.70;21.63;;;;;;;;;;5022559;28;20471;-48
2024/02/08 23:58:49;;;;;;;43.42;23.70;;;;;;;;;;5020416;28;20119;-48
